Age,Job,Credit amount,Duration,Sex_male,Housing_own,Housing_rent,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_moderate,Checking account_rich,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,target
0.125,0.6666666666666666,0.2750082535490261,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14285714285714285,0.6666666666666666,0.20743919885550788,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10714285714285715,0.6666666666666666,0.28947947617475517,0.2941176470588235,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0892857142857143,0.3333333333333333,0.19329811819082207,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28571428571428575,0.3333333333333333,0.2272477165181028,0.20588235294117646,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.7857142857142858,0.6666666666666666,0.148949048090679,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0535714285714286,0.6666666666666666,0.11285352701661715,0.07352941176470588,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.17857142857142855,0.6666666666666666,0.3805436337625179,0.5588235294117647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.33928571428571425,0.3333333333333333,0.10570045119401342,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.33928571428571425,0.6666666666666666,0.05315285572796302,0.2941176470588235,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.46428571428571425,0.6666666666666666,0.11439418950148562,0.044117647058823525,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5357142857142858,0.6666666666666666,0.04632992186640256,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.10714285714285715,0.3333333333333333,0.060801144492131615,0.2941176470588235,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.625,0.6666666666666666,0.06377242214152085,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35714285714285715,0.6666666666666666,0.05161219324309453,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21428571428571425,0.6666666666666666,0.17497523935292178,0.2941176470588235,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.37499999999999994,0.6666666666666666,0.1334323759216463,0.2647058823529412,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14285714285714285,0.6666666666666666,0.06597336854847584,0.07352941176470588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7678571428571428,0.6666666666666666,0.19296797622977882,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8035714285714286,0.3333333333333333,0.19709475074281943,0.07352941176470588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.39285714285714285,0.3333333333333333,0.02580609662154727,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.17857142857142855,1.0,0.09084406294706723,0.2941176470588235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.23214285714285715,0.6666666666666666,0.14295146913172666,0.08823529411764706,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.6666666666666666,0.09315505667436998,0.20588235294117646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.16071428571428575,0.6666666666666666,0.028942445251458126,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16071428571428575,0.6666666666666666,0.2184989545504567,0.38235294117647056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10714285714285715,0.6666666666666666,0.10938703642566304,0.20588235294117646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.39285714285714285,1.0,0.3336084516342027,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.3333333333333333,0.1842742379223066,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.25000000000000006,1.0,0.06734896005282272,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6071428571428572,0.6666666666666666,0.37795752173434577,0.6470588235294117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.32142857142857145,0.6666666666666666,0.05705953560030813,0.2941176470588235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19642857142857145,0.6666666666666666,0.07538241443820842,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.19642857142857145,0.6666666666666666,0.42456256190161773,0.32352941176470584,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33928571428571425,0.3333333333333333,0.058215032463959496,0.16176470588235292,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26785714285714285,0.6666666666666666,0.11389897655992078,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0892857142857143,0.6666666666666666,0.07175085286673269,0.029411764705882346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.28571428571428575,0.3333333333333333,0.24369979091009136,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.17857142857142855,0.6666666666666666,0.10448993067018818,0.1176470588235294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.125,1.0,0.2851876306811929,0.2941176470588235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5357142857142858,0.3333333333333333,0.06575327390778034,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.17857142857142855,0.6666666666666666,0.039011775063277215,0.07352941176470588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0892857142857143,0.6666666666666666,0.10454495433036205,0.38235294117647056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5714285714285714,0.6666666666666666,0.1701331572576208,0.47058823529411764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.16071428571428575,0.3333333333333333,0.08512160228898426,0.13235294117647056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28571428571428575,0.3333333333333333,0.5762077693408165,0.6323529411764706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.6666666666666666,0.22180037416088919,0.4264705882352941,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.26785714285714285,0.6666666666666666,0.06839440959612633,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.49999999999999994,0.6666666666666666,0.17453505007153078,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.26785714285714285,0.6666666666666666,0.3713546825134808,0.6470588235294117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.26785714285714285,0.6666666666666666,0.3453835149114119,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.3333333333333333,0.09276989105315285,0.20588235294117646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.41071428571428575,1.0,0.4439308902828216,0.338235294117647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.23214285714285715,0.3333333333333333,0.056784417299438755,0.2941176470588235,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28571428571428575,0.6666666666666666,0.05249257180587652,0.029411764705882346,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19642857142857145,0.6666666666666666,0.3090128755364807,0.20588235294117646,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.46428571428571425,0.6666666666666666,0.5846263893474194,0.47058823529411764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.42857142857142855,0.3333333333333333,0.07059535600308132,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.10714285714285715,0.6666666666666666,0.05683944095961263,0.2647058823529412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.41071428571428575,0.6666666666666666,0.33223286012985587,0.8235294117647058,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8035714285714286,0.3333333333333333,0.11742049081104876,0.2941176470588235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.16071428571428575,0.6666666666666666,0.090073731704633,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14285714285714285,0.3333333333333333,0.030373060415978873,0.14705882352941174,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16071428571428575,1.0,0.14707824364476726,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.28571428571428575,0.6666666666666666,0.062231759656652355,0.2941176470588235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0892857142857143,0.3333333333333333,0.10806646858149004,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.42857142857142855,0.6666666666666666,0.10713106635853417,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8571428571428572,1.0,0.052217453505007144,0.07352941176470588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.26785714285714285,0.6666666666666666,0.14168592494772753,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.6666666666666666,0.05227247716518102,0.1176470588235294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.10714285714285715,0.6666666666666666,0.06789919665456146,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28571428571428575,0.6666666666666666,0.2791900517222406,0.16176470588235292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.26785714285714285,0.3333333333333333,0.08215032463959503,0.029411764705882346,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.6666666666666666,0.06866952789699571,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.32142857142857145,0.6666666666666666,0.019753494002421042,0.029411764705882346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6607142857142858,0.6666666666666666,0.020248706943985912,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.49999999999999994,0.6666666666666666,0.06289204357873886,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.3333333333333333,0.03994717728623308,0.20588235294117646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.26785714285714285,1.0,0.07378672829316606,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.46428571428571425,0.3333333333333333,0.15401122482667548,0.20588235294117646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8035714285714286,0.6666666666666666,0.06377242214152085,0.13235294117647056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5892857142857142,0.6666666666666666,0.15555188731154398,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.49999999999999994,0.3333333333333333,0.12589413447782546,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21428571428571425,0.6666666666666666,0.5126004181798173,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5535714285714286,1.0,0.39760096841641906,0.6470588235294117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9821428571428572,0.0,0.05771981952239463,0.029411764705882346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07142857142857145,0.3333333333333333,0.32898646417959726,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.42857142857142855,0.3333333333333333,0.06652360515021459,0.16176470588235292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.41071428571428575,0.3333333333333333,0.06894464619786508,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0535714285714286,0.6666666666666666,0.12286783316826234,0.2941176470588235,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44642857142857145,0.6666666666666666,0.05023660173874765,0.1176470588235294,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14285714285714285,0.3333333333333333,0.39440959612633436,0.8235294117647058,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0892857142857143,0.6666666666666666,0.022119511389897654,0.1176470588235294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.25000000000000006,0.6666666666666666,0.0675690546935182,0.16176470588235292,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.32142857142857145,0.6666666666666666,0.06338725652030373,0.1176470588235294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6785714285714286,0.3333333333333333,0.04974138879718279,0.10294117647058824,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14285714285714285,0.6666666666666666,0.07741828986464179,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.16071428571428575,0.6666666666666666,0.17018818091779467,0.16176470588235292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.14285714285714285,0.6666666666666666,0.13002090899086607,0.47058823529411764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.125,0.6666666666666666,0.06619346318917134,0.20588235294117646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5178571428571428,0.6666666666666666,0.10366457576758006,0.07352941176470588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.26785714285714285,0.6666666666666666,0.0935402222955871,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33928571428571425,0.6666666666666666,0.027731924727632886,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.10714285714285715,0.6666666666666666,0.3037856278199626,0.38235294117647056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.23214285714285715,1.0,0.08968856608341587,0.20588235294117646,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.32142857142857145,0.6666666666666666,0.18542973478595798,0.47058823529411764,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0892857142857143,0.6666666666666666,0.034334763948497854,0.16176470588235292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.23214285714285715,0.6666666666666666,0.32067789149334214,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39285714285714285,0.6666666666666666,0.06894464619786508,0.1176470588235294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10714285714285715,0.6666666666666666,0.2697259821723341,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.44642857142857145,1.0,0.6783867062837019,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17857142857142855,0.3333333333333333,0.11461428414218112,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.49999999999999994,0.6666666666666666,0.11571475734565863,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21428571428571425,0.3333333333333333,0.06993507208099482,0.08823529411764706,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.10714285714285715,0.6666666666666666,0.15709254979641246,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.19642857142857145,0.6666666666666666,0.03906679872345109,0.16176470588235292,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0535714285714286,0.6666666666666666,0.15637724221415208,0.2941176470588235,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.30357142857142855,1.0,0.056564322658743255,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.23214285714285715,0.6666666666666666,0.048750962914053037,0.07352941176470588,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7857142857142858,0.6666666666666666,0.0292175635523275,0.08823529411764706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19642857142857145,0.6666666666666666,0.025145812699460767,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.32142857142857145,0.6666666666666666,0.030373060415978873,0.16176470588235292,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.23214285714285715,0.6666666666666666,0.0928799383735006,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07142857142857145,0.6666666666666666,0.10432485968966655,0.08823529411764706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.125,1.0,0.16424562561901618,0.2941176470588235,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07142857142857145,0.6666666666666666,0.05760977220204688,0.1176470588235294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.19642857142857145,1.0,0.11461428414218112,0.38235294117647056,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28571428571428575,0.3333333333333333,0.13392758886321118,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.035714285714285754,0.6666666666666666,0.034995047870584356,0.1176470588235294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28571428571428575,0.6666666666666666,0.1363486299108617,0.16176470588235292,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.28571428571428575,0.6666666666666666,0.03994717728623308,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.07142857142857145,0.3333333333333333,0.03224386486189061,0.1176470588235294,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16071428571428575,0.6666666666666666,0.10410476504897105,0.10294117647058824,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.75,0.3333333333333333,0.15456146142841423,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0892857142857143,0.6666666666666666,0.22328601298558381,0.6470588235294117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0892857142857143,0.6666666666666666,0.037526136238582586,0.029411764705882346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.41071428571428575,1.0,0.41339275888632115,0.6470588235294117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.14285714285714285,0.6666666666666666,0.18482447452404535,0.6470588235294117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.3333333333333333,0.05480356553317926,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5178571428571428,0.3333333333333333,0.05447342357213601,0.08823529411764706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0535714285714286,0.6666666666666666,0.059480576647958625,0.1176470588235294,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.21428571428571425,0.6666666666666666,0.1594585671838891,0.2941176470588235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
